index,Datum,Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Anwesenheit
568,2017-01-23 21:27:00,20.89,22.89,481.0,0.0034912708172997,0
569,2017-01-23 21:28:00,20.89,22.89,483.0,0.0034912708172997,0
570,2017-01-23 21:29:00,20.8566666666667,22.8566666666667,480.25,0.0034789756630827,0
571,2017-01-23 21:29:59,20.89,22.89,480.25,0.0034912708172997,0
572,2017-01-23 21:30:59,20.89,22.865,470.75,0.0034874363418602,0
573,2017-01-23 21:32:00,20.89,22.89,474.75,0.0034912708172997,0
574,2017-01-23 21:33:00,20.89,22.865,482.25,0.0034874363418602,0
575,2017-01-23 21:34:00,20.89,22.89,480.333333333333,0.0034912708172997,0
576,2017-01-23 21:35:00,20.89,22.89,480.0,0.0034912708172997,0
577,2017-01-23 21:36:00,20.89,22.84,481.5,0.0034836019134338,0
578,2017-01-23 21:36:59,20.89,22.84,483.5,0.0034836019134338,0
579,2017-01-23 21:38:00,20.89,22.79,475.6,0.0034759331976165,0
580,2017-01-23 21:39:00,20.89,22.76,475.333333333333,0.0034713320583865,0
581,2017-01-23 21:40:00,20.89,22.815,477.666666666667,0.0034797675320195,0
582,2017-01-23 21:40:59,20.89,22.79,475.75,0.0034759331976165,0
583,2017-01-23 21:42:00,20.89,22.79,479.166666666667,0.0034759331976165,0
584,2017-01-23 21:42:59,20.865,22.7675,475.0,0.0034671154696332,0
585,2017-01-23 21:43:59,20.865,22.7675,474.0,0.0034671154696332,0
586,2017-01-23 21:45:00,20.89,22.79,477.333333333333,0.0034759331976165,0
587,2017-01-23 21:46:00,20.89,22.79,473.0,0.0034759331976165,0
588,2017-01-23 21:47:00,20.89,22.7675,470.0,0.0034724823368476,0
589,2017-01-23 21:48:00,20.865,22.675,468.75,0.0034529510444591,0
590,2017-01-23 21:49:00,20.87,22.718,471.4,0.0034606059383399,0
591,2017-01-23 21:49:59,20.89,22.7,471.0,0.0034621299830055,0
592,2017-01-23 21:51:00,20.89,22.7,468.0,0.0034621299830055,0
593,2017-01-23 21:52:00,20.85,22.678,468.6,0.0034502065947358,0
594,2017-01-23 21:53:00,20.81,22.62,467.4,0.0034328250361985,0
595,2017-01-23 21:53:59,20.79,22.6,469.0,0.0034255294987624,0
596,2017-01-23 21:55:00,20.79,22.65,471.25,0.003433149934214,0
597,2017-01-23 21:55:59,20.8233333333333,22.73,470.666666666667,0.0034524593868991,0
598,2017-01-23 21:56:59,20.79,22.6,466.75,0.0034255294987624,0
599,2017-01-23 21:58:00,20.79,22.64,466.8,0.0034316258322677,0
600,2017-01-23 21:59:00,20.79,22.7,468.75,0.0034407705553688,0
601,2017-01-23 22:00:00,20.79,22.65,467.5,0.003433149934214,0
602,2017-01-23 22:01:00,20.79,22.6333333333333,469.666666666667,0.0034306097684301,0
603,2017-01-23 22:01:59,20.79,22.7,469.75,0.0034407705553688,0
604,2017-01-23 22:02:59,20.79,22.6,469.75,0.0034255294987624,0
605,2017-01-23 22:04:00,20.79,22.6,467.25,0.0034255294987624,0
606,2017-01-23 22:05:00,20.772,22.6,461.4,0.0034217142245253,0
607,2017-01-23 22:06:00,20.79,22.6,469.25,0.0034255294987624,0
608,2017-01-23 22:07:00,20.79,22.625,468.0,0.0034293396932757,0
609,2017-01-23 22:08:00,20.73,22.6,469.0,0.00341282647306,0
610,2017-01-23 22:08:59,20.79,22.6,467.25,0.0034255294987624,0
611,2017-01-23 22:09:59,20.79,22.6,467.4,0.0034255294987624,0
612,2017-01-23 22:11:00,20.79,22.6,467.666666666667,0.0034255294987624,0
613,2017-01-23 22:12:00,20.745,22.6,471.5,0.0034159983324484,0
614,2017-01-23 22:13:00,20.76,22.6,471.666666666667,0.0034191727886417,0
615,2017-01-23 22:14:00,20.7225,22.6,464.75,0.0034112415165962,0
616,2017-01-23 22:14:59,20.7225,22.6,461.75,0.0034112415165962,0
617,2017-01-23 22:15:59,20.7225,22.6,458.5,0.0034112415165962,0
618,2017-01-23 22:17:00,20.745,22.55,459.5,0.0034083994007641,0
619,2017-01-23 22:18:00,20.7225,22.55,460.5,0.0034036532240966,0
620,2017-01-23 22:19:00,20.76,22.5666666666667,465.333333333333,0.0034141020802041,0
621,2017-01-23 22:20:00,20.7225,22.5,465.0,0.0033960651157366,0
622,2017-01-23 22:21:00,20.7225,22.5,459.0,0.0033960651157366,0
623,2017-01-23 22:21:59,20.7675,22.5,463.0,0.0034055420080873,0
624,2017-01-23 22:23:00,20.745,22.5,460.75,0.0034008006537347,0
625,2017-01-23 22:24:00,20.7,22.5,461.5,0.0033913353879516,0
626,2017-01-23 22:25:00,20.7,22.5,466.0,0.0033913353879516,0
627,2017-01-23 22:25:59,20.7675,22.5,460.25,0.0034055420080873,0
628,2017-01-23 22:27:00,20.718,22.52,457.4,0.0033981530763599,0
629,2017-01-23 22:27:59,20.7,22.5,464.6,0.0033913353879516,0
630,2017-01-23 22:28:59,20.73,22.5,464.333333333333,0.0033976429825202,0
631,2017-01-23 22:30:00,20.7,22.5,459.333333333333,0.0033913353879516,0
632,2017-01-23 22:31:00,20.7,22.5,459.75,0.0033913353879516,0
633,2017-01-23 22:32:00,20.7225,22.5,459.25,0.0033960651157366,0
634,2017-01-23 22:33:00,20.7,22.5,463.0,0.0033913353879516,0
635,2017-01-23 22:34:00,20.7225,22.445,461.5,0.0033877184092138,0
636,2017-01-23 22:34:59,20.7,22.5,454.5,0.0033913353879516,0
637,2017-01-23 22:36:00,20.7,22.5,458.333333333333,0.0033913353879516,0
638,2017-01-23 22:37:00,20.718,22.5,463.0,0.003395118705559,0
639,2017-01-23 22:38:00,20.7,22.5,463.75,0.0033913353879516,0
640,2017-01-23 22:38:59,20.7,22.456,460.6,0.003384667354886,0
641,2017-01-23 22:40:00,20.7,22.5,455.25,0.0033913353879516,0
642,2017-01-23 22:40:59,20.7,22.5,455.666666666667,0.0033913353879516,0
643,2017-01-23 22:41:59,20.7,22.5,456.25,0.0033913353879516,0
644,2017-01-23 22:43:00,20.7,22.4266666666667,459.666666666667,0.0033802220785036,0
645,2017-01-23 22:44:00,20.7,22.5,462.0,0.0033913353879516,0
646,2017-01-23 22:45:00,20.7225,22.4725,460.25,0.0033918917346256,0
647,2017-01-23 22:46:00,20.718,22.434,462.0,0.0033851054908245,0
648,2017-01-23 22:46:59,20.73,22.39,461.0,0.0033809419944111,0
649,2017-01-23 22:47:59,20.7,22.39,461.666666666667,0.0033746655718924,0
650,2017-01-23 22:49:00,20.745,22.39,460.25,0.003384084060222,0
651,2017-01-23 22:50:00,20.7225,22.365,456.25,0.0033755781428893,0
652,2017-01-23 22:51:00,20.745,22.39,457.5,0.003384084060222,0
653,2017-01-23 22:52:00,20.772,22.37,455.8,0.0033867018641742,0
654,2017-01-23 22:53:00,20.76,22.39,455.0,0.0033872286981476,0
655,2017-01-23 22:53:59,20.7675,22.365,451.25,0.0033849975558648,0
656,2017-01-23 22:54:59,20.745,22.39,453.75,0.003384084060222,0
657,2017-01-23 22:56:00,20.736,22.39,456.2,0.0033821985121976,0
658,2017-01-23 22:57:00,20.73,22.3566666666667,453.666666666667,0.0033758812650259,0
659,2017-01-23 22:58:00,20.7,22.34,452.75,0.0033670886765457,0
660,2017-01-23 22:59:00,20.76,22.3566666666667,454.0,0.0033821585076807,0
661,2017-01-23 22:59:59,20.745,22.39,452.5,0.003384084060222,0
662,2017-01-23 23:00:59,20.73,22.39,456.0,0.0033809419944111,0
663,2017-01-23 23:02:00,20.745,22.34,451.5,0.003376485904043,0
664,2017-01-23 23:03:00,20.7,22.37,449.8,0.0033716347917215,0
665,2017-01-23 23:04:00,20.7,22.365,449.25,0.0033708771012689,0
666,2017-01-23 23:05:00,20.7,22.365,452.25,0.0033708771012689,0
667,2017-01-23 23:06:00,20.7225,22.34,451.25,0.0033717844063245,0
668,2017-01-23 23:06:59,20.7,22.34,453.0,0.0033670886765457,0
669,2017-01-23 23:08:00,20.7,22.39,453.25,0.0033746655718924,0
670,2017-01-23 23:09:00,20.7,22.315,456.666666666667,0.0033633002977218,0
671,2017-01-23 23:10:00,20.7,22.29,455.75,0.0033595119647966,0
672,2017-01-23 23:10:59,20.7,22.365,458.0,0.0033708771012689,0
673,2017-01-23 23:12:00,20.7,22.34,458.75,0.0033670886765457,0
674,2017-01-23 23:12:59,20.7,22.29,455.5,0.0033595119647966,0
675,2017-01-23 23:13:59,20.7,22.29,455.0,0.0033595119647966,0
676,2017-01-23 23:15:00,20.7,22.29,453.333333333333,0.0033595119647966,0
677,2017-01-23 23:16:00,20.7,22.33,454.6,0.0033655733195082,0
678,2017-01-23 23:17:00,20.7,22.29,457.5,0.0033595119647966,0
679,2017-01-23 23:18:00,20.7,22.29,449.666666666667,0.0033595119647966,0
680,2017-01-23 23:19:00,20.7,22.29,452.0,0.0033595119647966,0
681,2017-01-23 23:19:59,20.7,22.29,453.5,0.0033595119647966,0
682,2017-01-23 23:21:00,20.7,22.29,452.0,0.0033595119647966,0
683,2017-01-23 23:22:00,20.7,22.29,450.6,0.0033595119647966,0
684,2017-01-23 23:23:00,20.7,22.29,450.666666666667,0.0033595119647966,0
685,2017-01-23 23:23:59,20.7,22.29,451.0,0.0033595119647966,0
686,2017-01-23 23:25:00,20.7,22.29,454.5,0.0033595119647966,0
687,2017-01-23 23:25:59,20.7,22.29,457.25,0.0033595119647966,0
688,2017-01-23 23:26:59,20.7,22.315,456.0,0.0033633002977218,0
689,2017-01-23 23:28:00,20.675,22.29,456.5,0.0033543130329164,0
690,2017-01-23 23:29:00,20.675,22.29,453.5,0.0033543130329164,0
691,2017-01-23 23:30:00,20.7,22.29,454.25,0.0033595119647966,0
692,2017-01-23 23:31:00,20.675,22.22,454.0,0.0033437224474104,0
693,2017-01-23 23:31:59,20.675,22.2675,451.0,0.0033509088770266,0
694,2017-01-23 23:32:59,20.6666666666667,22.26,450.25,0.0033480451204124,0
695,2017-01-23 23:34:00,20.625,22.2225,449.75,0.0033337558311517,0
696,2017-01-23 23:35:00,20.675,22.2675,452.0,0.0033509088770266,0
697,2017-01-23 23:36:00,20.65,22.245,452.5,0.0033423235093439,0
698,2017-01-23 23:37:00,20.64,22.236,454.0,0.00333889431704,0
699,2017-01-23 23:38:00,20.6333333333333,22.26,453.0,0.0033411367949556,0
700,2017-01-23 23:38:59,20.7,22.29,454.0,0.0033595119647966,0
701,2017-01-23 23:39:59,20.675,22.2675,450.0,0.0033509088770266,0
702,2017-01-23 23:41:00,20.625,22.245,451.75,0.0033371493263296,0
703,2017-01-23 23:42:00,20.675,22.2675,450.25,0.0033509088770266,0
704,2017-01-23 23:43:00,20.625,22.2225,445.0,0.0033337558311517,0
705,2017-01-23 23:44:00,20.65,22.2675,446.25,0.0033457223311072,0
706,2017-01-23 23:44:59,20.6666666666667,22.26,450.666666666667,0.0033480451204124,0
707,2017-01-23 23:45:59,20.64,22.236,453.6,0.00333889431704,0
708,2017-01-23 23:47:00,20.6333333333333,22.23,450.333333333333,0.0033366097602703,0
709,2017-01-23 23:48:00,20.65,22.245,445.5,0.0033423235093439,0
710,2017-01-23 23:49:00,20.65,22.245,443.0,0.0033423235093439,0
711,2017-01-23 23:50:00,20.65,22.245,449.25,0.0033423235093439,0
712,2017-01-23 23:51:00,20.6333333333333,22.23,454.666666666667,0.0033366097602703,0
713,2017-01-23 23:51:59,20.65,22.245,449.0,0.0033423235093439,0
714,2017-01-23 23:53:00,20.625,22.2225,448.5,0.0033337558311517,0
715,2017-01-23 23:54:00,20.6,22.2,449.6,0.0033252058118989,0
716,2017-01-23 23:55:00,20.6,22.2,454.0,0.0033252058118989,0
717,2017-01-23 23:55:59,20.6,22.2225,451.25,0.0033285939880228,0
718,2017-01-23 23:57:00,20.6,22.2,449.333333333333,0.0033252058118989,0
719,2017-01-23 23:57:59,20.6,22.2,446.0,0.0033252058118989,0
720,2017-01-23 23:58:59,20.6,22.2225,445.75,0.0033285939880228,0
721,2017-01-24 00:00:00,20.6,22.2,451.5,0.0033252058118989,0
722,2017-01-24 00:01:00,20.6,22.2,455.25,0.0033252058118989,0
723,2017-01-24 00:02:00,20.6,22.2,455.25,0.0033252058118989,0
724,2017-01-24 00:03:00,20.6333333333333,22.23,451.666666666667,0.0033366097602703,0
725,2017-01-24 00:04:00,20.6,22.2,451.0,0.0033252058118989,0
726,2017-01-24 00:04:59,20.6,22.2,448.75,0.0033252058118989,0
727,2017-01-24 00:06:00,20.6,22.2,445.75,0.0033252058118989,0
728,2017-01-24 00:07:00,20.6,22.2,444.75,0.0033252058118989,0
729,2017-01-24 00:08:00,20.6,22.2,446.333333333333,0.0033252058118989,0
730,2017-01-24 00:08:59,20.6,22.2,450.0,0.0033252058118989,0
731,2017-01-24 00:10:00,20.575,22.2225,446.5,0.0033234391868643,0
732,2017-01-24 00:10:59,20.6,22.2225,446.5,0.0033285939880228,0
733,2017-01-24 00:11:59,20.575,22.2675,447.75,0.003330205099058,0
734,2017-01-24 00:13:00,20.58,22.254,449.6,0.0033292071835003,0
735,2017-01-24 00:14:00,20.6,22.23,451.666666666667,0.0033297233882232,0
736,2017-01-24 00:15:00,20.6,22.26,450.0,0.0033342410298212,0
737,2017-01-24 00:16:00,20.6,22.2,449.25,0.0033252058118989,0
738,2017-01-24 00:16:59,20.575,22.2,449.75,0.0033200562856713,0
739,2017-01-24 00:17:59,20.55,22.2675,453.75,0.0033250467959681,0
740,2017-01-24 00:19:00,20.6,22.2,453.0,0.0033252058118989,0
741,2017-01-24 00:20:00,20.6,22.2,450.5,0.0033252058118989,0
742,2017-01-24 00:21:00,20.5666666666667,22.23,447.0,0.0033228495395574,0
743,2017-01-24 00:22:00,20.575,22.2675,443.75,0.003330205099058,0
744,2017-01-24 00:23:00,20.6,22.2,444.25,0.0033252058118989,0
745,2017-01-24 00:23:59,20.6,22.2675,451.5,0.0033353704504199,0
746,2017-01-24 00:24:59,20.6,22.218,448.4,0.0033279163498607,0
747,2017-01-24 00:26:00,20.6,22.2,449.0,0.0033252058118989,0
748,2017-01-24 00:27:00,20.6,22.26,449.333333333333,0.0033342410298212,0
749,2017-01-24 00:28:00,20.6,22.2,446.25,0.0033252058118989,0
750,2017-01-24 00:29:00,20.6,22.2,446.6,0.0033252058118989,0
751,2017-01-24 00:29:59,20.6,22.2,447.666666666667,0.0033252058118989,0
752,2017-01-24 00:30:59,20.6,22.2,447.0,0.0033252058118989,0
753,2017-01-24 00:32:00,20.6,22.2,446.75,0.0033252058118989,0
754,2017-01-24 00:33:00,20.6,22.2,449.333333333333,0.0033252058118989,0
755,2017-01-24 00:34:00,20.58,22.2,451.2,0.0033210856285391,0
756,2017-01-24 00:35:00,20.6,22.2,454.0,0.0033252058118989,0
757,2017-01-24 00:36:00,20.6,22.2,451.0,0.0033252058118989,0
758,2017-01-24 00:36:59,20.6,22.2,450.25,0.0033252058118989,0
759,2017-01-24 00:38:00,20.6,22.2225,450.0,0.0033285939880228,0
760,2017-01-24 00:39:00,20.6,22.2225,449.0,0.0033285939880228,0
761,2017-01-24 00:40:00,20.6,22.2,446.0,0.0033252058118989,0
762,2017-01-24 00:40:59,20.58,22.218,443.2,0.0033237927900861,0
763,2017-01-24 00:42:00,20.5666666666667,22.26,443.333333333333,0.0033273578053557,0
764,2017-01-24 00:42:59,20.6,22.2,448.0,0.0033252058118989,0
765,2017-01-24 00:43:59,20.6,22.2675,454.0,0.0033353704504199,0
766,2017-01-24 00:45:00,20.6,22.29,451.5,0.0033387587366944,0
767,2017-01-24 00:46:00,20.6,22.29,451.333333333333,0.0033387587366944,0
768,2017-01-24 00:47:00,20.55,22.29,447.0,0.003328424538982,0
769,2017-01-24 00:48:00,20.55,22.29,448.5,0.003328424538982,0
770,2017-01-24 00:49:00,20.525,22.2225,450.5,0.0033131506773984,0
771,2017-01-24 00:49:59,20.575,22.29,446.5,0.0033335881100598,0
772,2017-01-24 00:51:00,20.6,22.29,447.333333333333,0.0033387587366944,0
773,2017-01-24 00:52:00,20.575,22.29,453.5,0.0033335881100598,0
774,2017-01-24 00:53:00,20.5666666666667,22.29,451.333333333333,0.0033318661361591,0
775,2017-01-24 00:53:59,20.58,22.254,449.4,0.0033292071835003,0
776,2017-01-24 00:55:00,20.5333333333333,22.26,453.666666666667,0.003320487101931,0
777,2017-01-24 00:55:59,20.575,22.2,448.25,0.0033200562856713,0
778,2017-01-24 00:56:59,20.575,22.29,452.0,0.0033335881100598,0
779,2017-01-24 00:58:00,20.525,22.2675,452.666666666667,0.0033198955328736,0
780,2017-01-24 00:59:00,20.6,22.2,454.666666666667,0.0033252058118989,0
781,2017-01-24 01:00:00,20.6,22.254,453.2,0.0033333374962797,0
782,2017-01-24 01:01:00,20.56,22.29,447.6,0.0033304891212768,0
783,2017-01-24 01:01:59,20.6,22.29,447.666666666667,0.0033387587366944,0
784,2017-01-24 01:02:59,20.55,22.29,448.0,0.003328424538982,0
785,2017-01-24 01:04:00,20.55,22.29,451.0,0.003328424538982,0
786,2017-01-24 01:05:00,20.6,22.29,451.0,0.0033387587366944,0
787,2017-01-24 01:06:00,20.525,22.2675,451.0,0.0033198955328736,0
788,2017-01-24 01:07:00,20.525,22.29,449.75,0.0033232680151758,0
789,2017-01-24 01:08:00,20.52,22.29,453.0,0.0033222375553586,0
790,2017-01-24 01:08:59,20.5,22.2675,453.5,0.003314751301506,0
791,2017-01-24 01:09:59,20.5,22.29,452.333333333333,0.0033181185303638,0
792,2017-01-24 01:11:00,20.525,22.29,452.0,0.0033232680151758,0
793,2017-01-24 01:12:00,20.6,22.26,450.666666666667,0.0033342410298212,0
794,2017-01-24 01:13:00,20.5,22.2,449.5,0.0033046498325125,0
795,2017-01-24 01:14:00,20.6,22.2225,449.75,0.0033285939880228,0
796,2017-01-24 01:14:59,20.56,22.2,449.0,0.0033169699431442,0
797,2017-01-24 01:15:59,20.6,22.2,451.333333333333,0.0033252058118989,0
798,2017-01-24 01:17:00,20.5666666666667,22.2,449.0,0.0033183413387629,0
799,2017-01-24 01:18:00,20.5666666666667,22.2,448.0,0.0033183413387629,0
800,2017-01-24 01:19:00,20.575,22.2,443.25,0.0033200562856713,0
801,2017-01-24 01:20:00,20.55,22.245,446.5,0.003321669089444,0
802,2017-01-24 01:21:00,20.6,22.245,448.75,0.0033319822008629,0
803,2017-01-24 01:21:59,20.6,22.2225,451.0,0.0033285939880228,0
804,2017-01-24 01:23:00,20.6,22.2,451.5,0.0033252058118989,0
805,2017-01-24 01:24:00,20.5666666666667,22.2,455.0,0.0033183413387629,0
806,2017-01-24 01:25:00,20.6,22.2,451.6,0.0033252058118989,0
807,2017-01-24 01:25:59,20.6,22.2,452.666666666667,0.0033252058118989,0
808,2017-01-24 01:27:00,20.6,22.14,448.2,0.0033161708550656,0
809,2017-01-24 01:27:59,20.6,22.125,445.75,0.0033139121566512,0
810,2017-01-24 01:28:59,20.6,22.1,446.666666666667,0.0033101476955541,0
811,2017-01-24 01:30:00,20.6,22.1,446.333333333333,0.0033101476955541,0
812,2017-01-24 01:31:00,20.6,22.125,444.75,0.0033139121566512,0
813,2017-01-24 01:32:00,20.6,22.1,444.5,0.0033101476955541,0
814,2017-01-24 01:33:00,20.58,22.14,446.0,0.0033120619260006,0
815,2017-01-24 01:34:00,20.5666666666667,22.1333333333333,443.333333333333,0.0033083233474975,0
816,2017-01-24 01:34:59,20.6,22.1,447.0,0.0033101476955541,0
817,2017-01-24 01:36:00,20.5666666666667,22.1,446.0,0.0033033144722347,0
818,2017-01-24 01:37:00,20.6,22.15,445.25,0.0033176766630738,0
819,2017-01-24 01:38:00,20.575,22.125,442.0,0.0033087802127036,0
820,2017-01-24 01:38:59,20.575,22.1,443.0,0.0033050216120851,0
821,2017-01-24 01:40:00,20.6,22.1,443.0,0.0033101476955541,0
822,2017-01-24 01:40:59,20.6,22.1,446.333333333333,0.0033101476955541,0
823,2017-01-24 01:41:59,20.6,22.1333333333333,449.0,0.0033151669870892,0
824,2017-01-24 01:43:00,20.6,22.125,445.25,0.0033139121566512,0
825,2017-01-24 01:44:00,20.6,22.1,441.25,0.0033101476955541,0
826,2017-01-24 01:45:00,20.575,22.175,441.75,0.0033162975494958,0
827,2017-01-24 01:46:00,20.575,22.175,441.5,0.0033162975494958,0
828,2017-01-24 01:46:59,20.6,22.1333333333333,445.0,0.0033151669870892,0
829,2017-01-24 01:47:59,20.575,22.125,446.0,0.0033087802127036,0
830,2017-01-24 01:49:00,20.55,22.2,442.5,0.0033149137858631,0
831,2017-01-24 01:50:00,20.5666666666667,22.2,445.0,0.0033183413387629,0
832,2017-01-24 01:51:00,20.525,22.2,443.5,0.0033097783042242,0
833,2017-01-24 01:52:00,20.56,22.2,443.0,0.0033169699431442,0
834,2017-01-24 01:53:00,20.6,22.2,444.333333333333,0.0033252058118989,0
835,2017-01-24 01:53:59,20.5333333333333,22.2,443.666666666667,0.0033114893521495,0
836,2017-01-24 01:54:59,20.58,22.2,443.4,0.0033210856285391,0
837,2017-01-24 01:56:00,20.6,22.2,447.0,0.0033252058118989,0
838,2017-01-24 01:57:00,20.6,22.2,446.25,0.0033252058118989,0
839,2017-01-24 01:58:00,20.56,22.2,445.6,0.0033169699431442,0
840,2017-01-24 01:59:00,20.55,22.2,448.5,0.0033149137858631,0
841,2017-01-24 01:59:59,20.6,22.2,443.666666666667,0.0033252058118989,0
842,2017-01-24 02:00:59,20.58,22.2,444.4,0.0033210856285391,0
843,2017-01-24 02:02:00,20.6,22.2,444.333333333333,0.0033252058118989,0
844,2017-01-24 02:03:00,20.575,22.2,443.5,0.0033200562856713,0
845,2017-01-24 02:04:00,20.5666666666667,22.23,451.0,0.0033228495395574,0
846,2017-01-24 02:05:00,20.575,22.2675,444.5,0.003330205099058,0
847,2017-01-24 02:06:00,20.6,22.2225,443.0,0.0033285939880228,0
848,2017-01-24 02:06:59,20.5333333333333,22.2,445.666666666667,0.0033114893521495,0
849,2017-01-24 02:08:00,20.56,22.2,447.8,0.0033169699431442,0
850,2017-01-24 02:09:00,20.6,22.2,445.0,0.0033252058118989,0
851,2017-01-24 02:10:00,20.575,22.2,442.5,0.0033200562856713,0
852,2017-01-24 02:10:59,20.525,22.245,446.75,0.0033165230869479,0
853,2017-01-24 02:12:00,20.525,22.2675,442.75,0.0033198955328736,0
854,2017-01-24 02:12:59,20.5,22.29,441.333333333333,0.0033181185303638,0
855,2017-01-24 02:13:59,20.525,22.29,443.75,0.0033232680151758,0
856,2017-01-24 02:15:00,20.5,22.29,441.25,0.0033181185303638,0
857,2017-01-24 02:16:00,20.5,22.29,440.25,0.0033181185303638,0
858,2017-01-24 02:17:00,20.5,22.29,441.5,0.0033181185303638,0
859,2017-01-24 02:18:00,20.5,22.29,439.333333333333,0.0033181185303638,0
860,2017-01-24 02:19:00,20.5,22.29,439.0,0.0033181185303638,0
861,2017-01-24 02:19:59,20.5,22.29,445.333333333333,0.0033181185303638,0
862,2017-01-24 02:21:00,20.5,22.29,443.5,0.0033181185303638,0
863,2017-01-24 02:22:00,20.5,22.29,439.8,0.0033181185303638,0
864,2017-01-24 02:23:00,20.5,22.29,438.25,0.0033181185303638,0
865,2017-01-24 02:23:59,20.5,22.29,443.0,0.0033181185303638,0
866,2017-01-24 02:25:00,20.5,22.29,440.75,0.0033181185303638,0
867,2017-01-24 02:25:59,20.5,22.29,438.2,0.0033181185303638,0
868,2017-01-24 02:26:59,20.5,22.29,441.333333333333,0.0033181185303638,0
869,2017-01-24 02:28:00,20.5,22.29,438.25,0.0033181185303638,0
870,2017-01-24 02:29:00,20.5,22.29,436.5,0.0033181185303638,0
871,2017-01-24 02:30:00,20.5,22.29,439.333333333333,0.0033181185303638,0
872,2017-01-24 02:31:00,20.5,22.29,439.75,0.0033181185303638,0
873,2017-01-24 02:31:59,20.5,22.29,439.75,0.0033181185303638,0
874,2017-01-24 02:32:59,20.5,22.29,441.166666666667,0.0033181185303638,0
875,2017-01-24 02:34:00,20.5,22.29,441.666666666667,0.0033181185303638,0
876,2017-01-24 02:35:00,20.5,22.29,438.5,0.0033181185303638,0
877,2017-01-24 02:36:00,20.5,22.29,439.75,0.0033181185303638,0
878,2017-01-24 02:37:00,20.5,22.29,438.2,0.0033181185303638,0
879,2017-01-24 02:38:00,20.5,22.29,438.666666666667,0.0033181185303638,0
880,2017-01-24 02:38:59,20.5,22.315,442.0,0.0033218599382935,0
881,2017-01-24 02:39:59,20.5,22.39,447.75,0.0033330844307149,0
